sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/11/2021 11:28:58 AM, Stick, -0.3729772, 0.8676539, 0.4853872, -0.7070975, 0.00362, 0.00362, -0.7070975, 0.3550099, 1.353716, 0.4350874, -0.999987, 0, 0.005119453, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.6710507, -0.03304616, 1.204331, 0.2483248, 0.5696562, -0.2558739, 0.5969817, -0.5036203, -0.3727612, 0.870481, 0.4856141, -0.7071056, 0.0003822506, 0.0003901529, -0.7071078, 0, 0, 0, 0, 0, 0
0.7042785, -0.03910364, 1.210276, 0.2420968, 0.5707209, -0.2613112, 0.5948868, -0.5020993, -0.3726754, 0.8707144, 0.4855269, -0.7071058, 0.000423071, 0.0004307833, -0.7071077, 0, 0, 0, 0, 0, 0
0.7378331, -0.04950932, 1.213235, 0.2364531, 0.5684209, -0.268353, 0.5925062, -0.5038064, -0.3728815, 0.8706238, 0.4853435, -0.7071058, 0.0004297302, 0.0004370329, -0.7071075, 0, 0, 0, 0, 0, 0
0.7720647, -0.05447761, 1.218129, 0.231144, 0.566896, -0.2721139, 0.5915745, -0.5046014, -0.372892, 0.8705156, 0.4854589, -0.7071059, 0.0005125578, 0.0005204331, -0.7071074, 0, 0, 0, 0, 0, 0
0.807632, -0.05999131, 1.220851, 0.2258639, 0.5672603, -0.2772439, 0.5896648, -0.5036339, -0.372804, 0.870378, 0.4855117, -0.7071057, 0.0004416928, 0.0004493534, -0.7071077, 0, 0, 0, 0, 0, 0
0.8371834, -0.06588151, 1.222339, 0.2206978, 0.5685604, -0.2802351, 0.5879969, -0.502461, -0.3726845, 0.8704982, 0.4853788, -0.7071059, 0.0005206466, 0.0005280001, -0.7071074, 0, 0, 0, 0, 0, 0
0.8706449, -0.07438314, 1.224448, 0.2147256, 0.5678201, -0.2811354, 0.5883487, -0.5023834, -0.3727673, 0.8703563, 0.4853731, -0.7071061, 0.0005064574, 0.0005140987, -0.7071072, 0, 0, 0, 0, 0, 0
0.9040276, -0.08022639, 1.224237, 0.2103288, 0.5682803, -0.2821848, 0.5886289, -0.5009443, -0.3727332, 0.8704474, 0.4857686, -0.7071055, 0.0005360527, 0.00054406, -0.7071077, 0, 0, 0, 0, 0, 0
0.9378477, -0.08872415, 1.223875, 0.2054528, 0.5692667, -0.2804645, 0.5896754, -0.4995577, -0.3726618, 0.8703885, 0.4856326, -0.7071056, 0.0005481157, 0.000555886, -0.7071076, 0, 0, 0, 0, 0, 0
0.9735618, -0.09799474, 1.222295, 0.2011888, 0.5720024, -0.2813348, 0.5886088, -0.4971958, -0.3728775, 0.8703856, 0.4853904, -0.7071058, 0.0004702897, 0.0004776185, -0.7071075, 0, 0, 0, 0, 0, 0
1.003951, -0.1090641, 1.219142, 0.1968623, 0.5753901, -0.277381, 0.5892533, -0.494739, -0.3728036, 0.8703871, 0.4853834, -0.7071058, 0.0004824188, 0.0004901998, -0.7071075, 0, 0, 0, 0, 0, 0
1.038094, -0.1193745, 1.2185, 0.1933348, 0.5806203, -0.2771903, 0.5869453, -0.4914681, -0.3728285, 0.8705473, 0.4855622, -0.7071056, 0.0005484191, 0.000556339, -0.7071075, 0, 0, 0, 0, 0, 0
1.070968, -0.1316965, 1.216123, 0.1908374, 0.5845386, -0.2745697, 0.5856956, -0.4897823, -0.3726552, 0.8705051, 0.4855342, -0.7071058, 0.0005088896, 0.0005168708, -0.7071076, 0, 0, 0, 0, 0, 0
1.104067, -0.1444599, 1.214844, 0.188059, 0.5878609, -0.2729742, 0.5840508, -0.4886609, -0.372514, 0.8705528, 0.4856229, -0.7071055, 0.0005459238, 0.0005539109, -0.7071076, 0, 0, 0, 0, 0, 0
1.139957, -0.1569718, 1.215312, 0.1856186, 0.5885385, -0.2723525, 0.5822862, -0.4902952, -0.3727264, 0.8704033, 0.4855924, -0.7071056, 0.0004685482, 0.0004765424, -0.7071078, 0, 0, 0, 0, 0, 0
1.17062, -0.1673393, 1.214697, 0.1819086, 0.5903578, -0.2713194, 0.5807323, -0.4905235, -0.3728103, 0.8703774, 0.48548, -0.7071059, 0.0003949984, 0.0004029893, -0.7071075, 0, 0, 0, 0, 0, 0
1.204229, -0.1775005, 1.214938, 0.1798524, 0.590791, -0.2699134, 0.5795783, -0.4921399, -0.372657, 0.8704529, 0.4854949, -0.7071056, 0.0004518721, 0.0004598575, -0.7071077, 0, 0, 0, 0, 0, 0
