sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:27 PM, Cylinder, 0.1572158, 11.45681, 1.057964, -0.7071061, -0.00103325, -0.00103325, -0.7071061, 2.024171, 9.436392, 1.26056, 0.999999, 0, 0.001461236, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2662347, 2.238275, 9.729994, -0.4667451, 0.6246392, -0.2599226, 0.6335217, -0.3753883, 0.1720487, 11.48319, 1.102876, -0.7222439, -0.001521811, -0.002709388, -0.6916315, 19, 0, 0, 0, 0, 0
0.2773033, 2.242027, 9.736179, -0.4741277, 0.6264274, -0.2599957, 0.6328178, -0.3735409, 0.1651828, 11.47481, 1.096205, -0.7209814, -0.00188461, -0.0007825493, -0.6929515, 19, 0, 0, 0, 0, 0
0.2887792, 2.239361, 9.742035, -0.4850917, 0.628125, -0.260785, 0.6311669, -0.3729323, 0.1505504, 11.47467, 1.077008, -0.7194661, -0.0004436374, 7.480383E-06, -0.6945276, 19, 0, 0, 0, 0, 0
0.3031169, 2.234904, 9.744042, -0.5025119, 0.6303971, -0.2591403, 0.6302695, -0.3717611, 0.1386345, 11.46745, 1.058188, -0.7187286, 0.0005732474, 0.002504319, -0.6952862, 19, 0, 0, 0, 0, 0
0.3105316, 2.240795, 9.766769, -0.501913, 0.6311755, -0.2614233, 0.6283378, -0.3721118, 0.1383477, 11.46733, 1.058294, -0.7187286, 0.0005607167, 0.002491365, -0.6952861, 19, 0, 0, 0, 0, 0
0.3218011, 2.246336, 9.778234, -0.5056366, 0.6317565, -0.261517, 0.6288171, -0.3702456, 0.1388919, 11.4793, 1.057811, -0.7175208, 0.01375373, -0.008384286, -0.6963509, 15, 0, 0, 0, 0, 0
0.3330635, 2.256464, 9.792073, -0.509621, 0.6330152, -0.2619762, 0.6283013, -0.3686431, 0.1389332, 11.4807, 1.054979, -0.7177278, 0.01386191, -0.01062182, -0.6961048, 15, 0, 0, 0, 0, 0
0.3439907, 2.268337, 9.804399, -0.5134445, 0.6331162, -0.2638632, 0.6283599, -0.3670204, 0.1391746, 11.47991, 1.056471, -0.7168436, 0.01241729, -0.0114969, -0.6970286, 15, 0, 0, 0, 0, 0
0.355287, 2.286236, 9.816852, -0.5155472, 0.6335189, -0.2668586, 0.627818, -0.3650819, 0.1423911, 11.47715, 1.055928, -0.7159163, 0.01140374, -0.01395476, -0.6979536, 15, 0, 0, 0, 0, 0
0.3661942, 2.301056, 9.83434, -0.5187004, 0.6338741, -0.2699394, 0.6271656, -0.3633178, 0.1438093, 11.4777, 1.055553, -0.7143167, 0.01416518, -0.01981623, -0.6993986, 15, 0, 0, 0, 0, 0
