sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:37 PM, Cylinder, 0.1573608, 11.45766, 1.057246, -0.7071059, -0.001129534, -0.001129534, -0.7071059, -1.69036, 9.437244, 1.271201, 0.9999989, 0, 0.001597403, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2666585, 2.275338, 9.836804, -0.6324555, 0.6767475, -0.3205025, 0.5949452, -0.2921149, 0.1572759, 11.41426, 1.091307, -0.705095, -0.05555356, 0.05330574, -0.7049208, 19, 0, 0, 0, 0, 0
0.277586, 2.278932, 9.85851, -0.6435208, 0.676088, -0.3214492, 0.5950181, -0.2924534, 0.1563, 11.41625, 1.09341, -0.704852, -0.05866386, 0.05647311, -0.7046652, 19, 0, 0, 0, 0, 0
0.288932, 2.281967, 9.883751, -0.6507157, 0.6748481, -0.3223722, 0.5955373, -0.2932432, 0.1572921, 11.41633, 1.095797, -0.7046114, -0.06164766, 0.05939254, -0.7044111, 15, 0, 0, 0, 0, 0
0.3000909, 2.284603, 9.910691, -0.6574969, 0.6734874, -0.3236866, 0.5958701, -0.2942458, 0.1567244, 11.41549, 1.097399, -0.7043687, -0.06442367, 0.06219965, -0.7041631, 15, 0, 0, 0, 0, 0
0.311363, 2.286806, 9.94341, -0.6581156, 0.6721481, -0.3254823, 0.5957065, -0.2956554, 0.1567676, 11.41576, 1.099376, -0.7041312, -0.06708162, 0.06482828, -0.7039153, 15, 0, 0, 0, 0, 0
0.322178, 2.286134, 9.979383, -0.6583557, 0.6706953, -0.3273233, 0.5952883, -0.2977572, 0.156179, 11.41587, 1.10277, -0.7038925, -0.06954817, 0.06736786, -0.7036762, 15, 0, 0, 0, 0, 0
0.3334293, 2.282901, 10.01918, -0.657679, 0.6694494, -0.3292319, 0.5944071, -0.3002073, 0.1568112, 11.41689, 1.103888, -0.703657, -0.07187516, 0.06978207, -0.7034425, 15, 0, 0, 0, 0, 0
0.3444911, 2.280333, 10.06065, -0.6549834, 0.6684005, -0.3317859, 0.5929295, -0.3026446, 0.1559868, 11.41648, 1.106326, -0.7034335, -0.07415036, 0.07199762, -0.7032064, 15, 0, 0, 0, 0, 0
0.3553164, 2.279553, 10.10697, -0.6517948, 0.6670461, -0.3348807, 0.5914015, -0.305203, 0.1566229, 11.41556, 1.107072, -0.7034381, -0.0746363, 0.07261028, -0.7030876, 15, 0, 0, 0, 0, 0
0.3668897, 2.279789, 10.15306, -0.6485978, 0.6655701, -0.3381641, 0.5898843, -0.3077306, 0.1568733, 11.41547, 1.106838, -0.7034256, -0.07450029, 0.07262258, -0.7031132, 15, 0, 0, 0, 0, 0
0.3806998, 2.277329, 10.20121, -0.6472996, 0.6641726, -0.341508, 0.5880693, -0.3105181, 0.1557702, 11.41566, 1.107144, -0.7033973, -0.07447953, 0.07246304, -0.7031601, 15, 0, 0, 0, 0, 0
0.3886321, 2.276255, 10.24674, -0.6454122, 0.6627684, -0.3446342, 0.5864917, -0.3130383, 0.1558098, 11.41636, 1.106398, -0.7034054, -0.07421333, 0.0722946, -0.7031977, 15, 0, 0, 0, 0, 0
0.4001842, 2.270843, 10.28971, -0.6471857, 0.6616491, -0.3472475, 0.5848002, -0.3156716, 0.1559929, 11.41582, 1.105383, -0.7034396, -0.07389133, 0.0719415, -0.7032334, 15, 0, 0, 0, 0, 0
0.4110335, 2.266083, 10.32977, -0.6482987, 0.6600694, -0.3497344, 0.583555, -0.3185248, 0.1557895, 11.41479, 1.10575, -0.7034893, -0.0734701, 0.07144875, -0.7032781, 15, 0, 0, 0, 0, 0
