sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 4/29/2021 11:27:28 AM, Cylinder, -2.472454, 7.77514, -10.38999, -0.7071066, -0.0005315424, -0.0005315424, -0.7071066, -0.6057883, 9.469469, -10.18475, 0.9999999, 0, 0.0007517145, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5348821, 0.06753092, 9.863317, -12.4409, 0.64665, -0.1847007, 0.5459711, -0.4996451, -2.474624, 7.732619, -10.35395, -0.704431, -0.06279579, 0.06148091, -0.7043108, 0, 0, 0, 0, 6928.082, 0
0.5564959, 0.03368036, 9.877596, -12.48086, 0.6507713, -0.1827341, 0.5459372, -0.495033, -2.47479, 7.73345, -10.35646, -0.7047656, -0.05881262, 0.05752129, -0.7046543, 0, 0, 0, 0, 7578.138, 0
0.5773403, 0.008320481, 9.904209, -12.5131, 0.6543871, -0.1814413, 0.5447896, -0.4919971, -2.474488, 7.733155, -10.35883, -0.7050793, -0.05486526, 0.05355982, -0.7049712, 0, 0, 0, 0, 7568.619, 0
0.5987133, -0.01336759, 9.949377, -12.53367, 0.6565412, -0.1811864, 0.542955, -0.4912485, -2.472067, 7.734456, -10.35979, -0.7053168, -0.05170189, 0.05032602, -0.705211, 0, 0, 0, 0, 7454.087, 0
0.6197095, -0.03278652, 9.985147, -12.55755, 0.6593319, -0.1837276, 0.5420542, -0.487548, -2.471871, 7.734546, -10.36054, -0.7054917, -0.04909867, 0.04780569, -0.7053974, 0, 0, 0, 0, 7488.96, 0
0.6432701, -0.05430937, 10.022, -12.58575, 0.6618022, -0.1839972, 0.5389099, -0.4875849, -2.473124, 7.735684, -10.36213, -0.7056211, -0.04713785, 0.04585155, -0.7055314, 0, 0, 0, 0, 7769.03, 0
0.6647232, -0.07892936, 10.06307, -12.61556, 0.6612705, -0.1828754, 0.5378156, -0.489931, -2.472291, 7.734147, -10.36347, -0.7057109, -0.04579421, 0.04444365, -0.7056202, 0, 0, 0, 0, 8080.175, 0
0.6855994, -0.0989361, 10.09338, -12.64471, 0.6620641, -0.1859987, 0.5369316, -0.4886514, -2.47267, 7.73414, -10.36318, -0.7057583, -0.04493656, 0.04368265, -0.7056753, 0, 0, 0, 0, 8465.939, 0
0.7068658, -0.1229612, 10.093, -12.68841, 0.6673335, -0.184882, 0.5331737, -0.486015, -2.47318, 7.735507, -10.36404, -0.7057747, -0.04469711, 0.04341626, -0.7056907, 0, 0, 0, 0, 8724.087, 0
0.7298947, -0.1533454, 10.07602, -12.74243, 0.6743331, -0.1819483, 0.5296299, -0.4813126, -2.471967, 7.735724, -10.36511, -0.7057519, -0.04492983, 0.04378521, -0.7056758, 0, 0, 0, 0, 8658.946, 0
0.7504952, -0.1755802, 10.07606, -12.78328, 0.6790033, -0.1825478, 0.5277905, -0.4765167, -2.473034, 7.734415, -10.36615, -0.7057016, -0.04584094, 0.04458915, -0.7056172, 0, 0, 0, 0, 8409.993, 0
0.7723724, -0.1964023, 10.09072, -12.81108, 0.6825665, -0.1823851, 0.5250367, -0.4745262, -2.47277, 7.733964, -10.36354, -0.70561, -0.04726166, 0.04601739, -0.7055234, 0, 0, 0, 0, 8352.69, 0
0.7960579, -0.2227631, 10.10999, -12.83515, 0.6842521, -0.1823829, 0.5251771, -0.4719369, -2.472947, 7.733407, -10.36091, -0.7054678, -0.04914358, 0.04815171, -0.7053948, 0, 0, 0, 0, 8468.586, 0
0.8168312, -0.2441097, 10.1482, -12.85453, 0.685041, -0.1826183, 0.5233673, -0.4727115, -2.47222, 7.734727, -10.35955, -0.7052867, -0.05178886, 0.05073515, -0.7052054, 0, 0, 0, 0, 8621.579, 0
0.8391033, -0.2605153, 10.1913, -12.86411, 0.6833757, -0.184897, 0.5243355, -0.473163, -2.47165, 7.734512, -10.35776, -0.7050468, -0.05505691, 0.05396998, -0.7049575, 0, 0, 0, 0, 8972.465, 0
