sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:37:50 PM, Stick, -1.787624, -7.160429, 13.97021, 0.7071062, 0.0009455091, 0.0009455091, 0.7071062, 4.757869, -2.785869, 13.43295, 0.9999992, 0, 0.001337152, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2780951, -1.718384, -5.341103, 9.794148, 0.6324828, -0.7277434, -0.2594541, -0.0551249, -1.800691, -7.118148, 13.99419, 0.7071071, 0.0008124349, 0.0008359321, 0.7071056, 0, 0, 0, 0, 0, 0
0.2886678, -1.699964, -5.276983, 9.767145, 0.6334964, -0.72645, -0.2634315, -0.03945398, -1.800828, -7.117905, 13.99448, 0.7071055, 0.0008487945, 0.0008575155, 0.7071071, 0, 0, 0, 0, 0, 0
0.299893, -1.681211, -5.217723, 9.746347, 0.6340134, -0.7249352, -0.268015, -0.02576829, -1.801238, -7.123397, 13.99149, 0.7071046, 0.0008153668, 0.0008112045, 0.707108, 0, 0, 0, 0, 0, 0
0.3114919, -1.663548, -5.159626, 9.720126, 0.6335853, -0.7237663, -0.2729322, -0.01549401, -1.801368, -7.123341, 13.99156, 0.7071044, 0.0008351432, 0.0008215365, 0.7071082, 0, 0, 0, 0, 0, 0
0.3221525, -1.644282, -5.102227, 9.697218, 0.6318235, -0.7246042, -0.2751504, -0.0063387, -1.799801, -7.125345, 13.99023, 0.707105, 0.0006976199, 0.000678585, 0.707108, 0, 0, 0, 0, 0, 0
0.3335298, -1.624309, -5.04906, 9.671065, 0.6290725, -0.726446, -0.2766628, 0.001285004, -1.799667, -7.125375, 13.99023, 0.7071055, 0.0006937477, 0.0006732368, 0.7071074, 0, 0, 0, 0, 0, 0
0.3472333, -1.607461, -4.991886, 9.642797, 0.6265864, -0.7278798, -0.2783722, 0.009454492, -1.799638, -7.125553, 13.99057, 0.707106, 0.0007400115, 0.0007214331, 0.7071069, 0, 0, 0, 0, 0, 0
0.3553476, -1.588895, -4.94077, 9.618592, 0.6244184, -0.7294225, -0.278973, 0.01478286, -1.799806, -7.128156, 13.98935, 0.7071065, 0.0006843549, 0.0006702422, 0.7071065, 0, 0, 0, 0, 0, 0
0.3664982, -1.571091, -4.891967, 9.593725, 0.6248912, -0.7287654, -0.2791827, 0.02165682, -1.79978, -7.128356, 13.98944, 0.7071065, 0.0007044233, 0.0006961244, 0.7071064, 0, 0, 0, 0, 0, 0
0.3778672, -1.55201, -4.843581, 9.570888, 0.6258886, -0.7275227, -0.2794676, 0.02953178, -1.79941, -7.12902, 13.98764, 0.7071065, 0.0006806614, 0.0006781556, 0.7071064, 0, 0, 0, 0, 0, 0
0.3887978, -1.532407, -4.797971, 9.547378, 0.6279982, -0.7256193, -0.2785476, 0.03881063, -1.799274, -7.129177, 13.98767, 0.7071065, 0.0007127492, 0.0007035979, 0.7071064, 0, 0, 0, 0, 0, 0
0.3997407, -1.511169, -4.755633, 9.525841, 0.6300456, -0.7237382, -0.2774464, 0.0476347, -1.798926, -7.128514, 13.98714, 0.7071066, 0.0005804307, 0.0005676491, 0.7071066, 0, 0, 0, 0, 0, 0
