sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 3:20:56 PM, Cylinder, 1.349545, -4.560054, 15.56802, 0.9999292, 0, 0.01190894, 0, -0.5212353, -6.254384, 15.40448, -0.7070567, -0.008420894, -0.008420894, -0.7070567, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2668571, 0.3777859, -4.926173, 13.83196, 0.1998318, -0.7430679, 0.583286, -0.2601826, 1.325318, -4.367768, 15.82936, 0.9999188, 0.0001233034, 0.01274279, -0.0003171337, 0, 0, 0, 0, 0, 0
0.2774763, 0.3626359, -4.920754, 13.83642, 0.2004429, -0.7445841, 0.5798525, -0.2630366, 1.328988, -4.379143, 15.82808, 0.9999496, -0.002377347, 0.009553611, 0.002003836, 0, 0, 0, 0, 0, 0
0.2892915, 0.3495021, -4.914399, 13.84001, 0.2004682, -0.7444128, 0.5781217, -0.2672778, 1.330394, -4.383591, 15.82316, 0.9999658, 0.002288193, 0.007678896, 0.002084672, 0, 0, 0, 0, 0, 0
0.3003181, 0.2110111, -5.207696, 13.32028, 0.1651912, -0.7514442, 0.5803122, -0.2669856, 1.328194, -4.382613, 15.82503, 0.9999693, -0.0003659384, 0.007840395, 7.34593E-05, 0, 0, 0, 0, 0, 0
0.3107311, 0.1893378, -5.181061, 13.26584, 0.1622824, -0.7553586, 0.5751932, -0.2687954, 1.32736, -4.385315, 15.82425, 0.9999547, 0.001376477, 0.009327322, -0.001314293, 0, 0, 0, 0, 0, 0
0.3226158, 0.4108219, -4.972443, 13.54195, 0.1632946, -0.7534871, 0.5805439, -0.2618416, 1.330242, -4.383487, 15.82574, 0.9999647, -0.002003517, 0.008155495, 0.0004039685, 0, 0, 0, 0, 0, 0
0.3333502, 0.4154419, -4.892353, 13.48105, 0.156032, -0.7619179, 0.5714284, -0.2619251, 1.33246, -4.385039, 15.8227, 0.9999695, 0.001495813, 0.007543326, 0.001383785, 0, 0, 0, 0, 0, 0
0.3441903, 0.4177172, -4.805951, 13.41494, 0.1485929, -0.7705895, 0.5617886, -0.2617362, 1.331037, -4.384573, 15.82488, 0.9999754, -0.0005713098, 0.006988227, -0.0005487637, 0, 0, 0, 0, 0, 0
0.3556599, 0.5100427, -4.564672, 13.41779, 0.1444047, -0.7775779, 0.5542071, -0.2595656, 1.330855, -4.385794, 15.82298, 0.9999612, 0.002848881, 0.008331269, -0.0001463941, 0, 0, 0, 0, 0, 0
0.3669558, 0.5257753, -4.465977, 13.34896, 0.1365336, -0.7855184, 0.5453032, -0.2587739, 1.331012, -4.379075, 15.82434, 0.9999495, 0.0006849478, 0.0100216, -0.0005066038, 0, 0, 0, 0, 0, 0
0.3774022, 0.5382677, -4.369482, 13.27943, 0.1287954, -0.7928517, 0.5367227, -0.2583151, 1.332996, -4.385049, 15.8265, 0.9999584, -0.002807098, 0.008604884, 0.00113227, 0, 0, 0, 0, 0, 0
0.3890879, 0.5334185, -4.25022, 13.21908, 0.1218775, -0.8006217, 0.5277047, -0.256278, 1.334259, -4.392532, 15.82135, 0.9999559, 0.0006327609, 0.009341329, 0.000833945, 0, 0, 0, 0, 0, 0
0.4004095, 0.5382227, -4.143737, 13.14398, 0.1144896, -0.809533, 0.516529, -0.2544531, 1.332295, -4.391848, 15.82222, 0.9999235, -0.002681929, 0.01201186, -0.001225893, 0, 0, 0, 0, 0, 0
0.4106866, 0.5440938, -4.041041, 13.06185, 0.1056279, -0.8181746, 0.5054653, -0.2528594, 1.330944, -4.398346, 15.8201, 0.9999289, -0.0002481453, 0.01183528, -0.00147955, 0, 0, 0, 0, 0, 0
