sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:11:08 PM, Stick, -1.642454, -2.166738, 17.75395, -0.706767, 0.02191903, 0.02191903, -0.706767, 4.924077, 2.207822, 17.64088, -0.9995196, 0, 0.03099819, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2771049, -0.6027102, -1.391688, 12.86358, 0.569343, -0.6622662, -0.3787445, -0.3062754, -1.687262, -2.101033, 17.96028, -0.7067795, 0.02156026, 0.02153759, -0.7067774, 0, 0, 0, 0, 0, 0
0.288424, -0.6028074, -1.374016, 12.84249, 0.5686437, -0.6651953, -0.3781973, -0.3018714, -1.687481, -2.096675, 17.95103, -0.7067741, 0.02167158, 0.02166213, -0.7067755, 0, 0, 0, 0, 0, 0
0.3023126, -0.6027129, -1.358141, 12.8224, 0.5673224, -0.6682127, -0.3785945, -0.2971589, -1.687566, -2.096449, 17.95068, -0.7067738, 0.02162896, 0.02164008, -0.7067778, 0, 0, 0, 0, 0, 0
0.3102539, -0.6015666, -1.343381, 12.80288, 0.5661852, -0.6702753, -0.3800473, -0.292796, -1.687305, -2.099472, 17.95594, -0.7067735, 0.02163637, 0.02164749, -0.7067776, 0, 0, 0, 0, 0, 0
0.3216591, -0.5991756, -1.326474, 12.78645, 0.5660142, -0.6713856, -0.3805278, -0.2899446, -1.68727, -2.099308, 17.95551, -0.7067738, 0.02163931, 0.02165565, -0.706777, 0, 0, 0, 0, 0, 0
0.3332302, -0.5981569, -1.312238, 12.76902, 0.5659864, -0.6726028, -0.3805234, -0.2871702, -1.687481, -2.094766, 17.94751, -0.7067714, 0.0217366, 0.0217546, -0.7067734, 0, 0, 0, 0, 0, 0
0.3436894, -0.5938342, -1.299669, 12.75084, 0.5675675, -0.6729623, -0.3793486, -0.2847518, -1.687521, -2.094468, 17.94683, -0.7067711, 0.02176418, 0.02178077, -0.706772, 0, 0, 0, 0, 0, 0
0.3549256, -0.5919597, -1.287298, 12.73411, 0.5681857, -0.6740704, -0.3787032, -0.2817411, -1.687871, -2.095741, 17.94696, -0.706769, 0.02184384, 0.02185664, -0.7067692, 0, 0, 0, 0, 0, 0
0.3663119, -0.5867926, -1.279436, 12.71953, 0.5689994, -0.6750932, -0.3772377, -0.2796081, -1.686977, -2.09181, 17.94284, -0.7067744, 0.0216773, 0.02168502, -0.7067743, 0, 0, 0, 0, 0, 0
0.3771998, -0.5843936, -1.273185, 12.7024, 0.5687884, -0.676825, -0.3765231, -0.2767997, -1.686963, -2.091515, 17.94218, -0.7067735, 0.02171376, 0.02171635, -0.7067732, 0, 0, 0, 0, 0, 0
0.3882472, -0.5808209, -1.26851, 12.68827, 0.5684721, -0.6787626, -0.3755189, -0.2740552, -1.686743, -2.092072, 17.94546, -0.7067766, 0.02160476, 0.02161451, -0.7067766, 0, 0, 0, 0, 0, 0
0.3995101, -0.5774392, -1.263227, 12.67488, 0.567885, -0.6803226, -0.3750431, -0.2720485, -1.686686, -2.091781, 17.94502, -0.7067761, 0.02161262, 0.02162635, -0.7067764, 0, 0, 0, 0, 0, 0
0.4102437, -0.5730925, -1.260374, 12.66358, 0.5668994, -0.6813508, -0.3751628, -0.2713652, -1.687763, -2.08968, 17.93789, -0.7067688, 0.02184743, 0.02186219, -0.7067692, 0, 0, 0, 0, 0, 0
0.4217382, -0.5694433, -1.257067, 12.65286, 0.5672134, -0.6811288, -0.3756247, -0.2706263, -1.687842, -2.089329, 17.93732, -0.7067683, 0.02186158, 0.02187478, -0.7067689, 0, 0, 0, 0, 0, 0
0.4329415, -0.5668149, -1.254998, 12.64212, 0.567898, -0.6808028, -0.3756322, -0.2699996, -1.687755, -2.091608, 17.93802, -0.7067648, 0.02197127, 0.02198097, -0.7067657, 0, 0, 0, 0, 0, 0
0.443804, -0.5651127, -1.254777, 12.63191, 0.5683989, -0.680685, -0.3751053, -0.2699752, -1.688006, -2.091396, 17.93753, -0.7067652, 0.02195913, 0.02196451, -0.7067662, 0, 0, 0, 0, 0, 0
0.4575954, -0.564142, -1.255167, 12.62079, 0.5688487, -0.6812075, -0.3745632, -0.2684583, -1.687281, -2.085593, 17.92844, -0.7067671, 0.02190582, 0.02190373, -0.7067677, 0, 0, 0, 0, 0, 0
0.4661775, -0.5633068, -1.256879, 12.61242, 0.5699998, -0.6815203, -0.3734873, -0.2667161, -1.687412, -2.085319, 17.92798, -0.7067679, 0.02188358, 0.02188148, -0.7067684, 0, 0, 0, 0, 0, 0
0.4770721, -0.5618656, -1.258117, 12.60364, 0.570493, -0.6817657, -0.3728744, -0.265891, -1.688642, -2.0842, 17.9286, -0.7067692, 0.02183766, 0.0218449, -0.7067696, 0, 0, 0, 0, 0, 0
0.4880632, -0.5589778, -1.260964, 12.59848, 0.5712858, -0.681578, -0.3718524, -0.266101, -1.688786, -2.083662, 17.92784, -0.7067688, 0.0218505, 0.02186392, -0.706769, 0, 0, 0, 0, 0, 0
0.4997004, -0.55625, -1.264485, 12.58996, 0.5717738, -0.6815339, -0.3708209, -0.2666048, -1.688596, -2.085732, 17.93394, -0.7067705, 0.02179286, 0.02180917, -0.7067708, 0, 0, 0, 0, 0, 0
0.5102987, -0.5539892, -1.267832, 12.58604, 0.5722265, -0.680801, -0.3706896, -0.2676865, -1.688724, -2.085436, 17.9335, -0.70677, 0.02180974, 0.02182585, -0.7067702, 0, 0, 0, 0, 0, 0
0.5213782, -0.5525554, -1.272787, 12.58, 0.5726075, -0.6803877, -0.3705172, -0.2681607, -1.688995, -2.08514, 17.93351, -0.7067714, 0.02176822, 0.02178158, -0.7067717, 0, 0, 0, 0, 0, 0
0.5327847, -0.5530337, -1.278319, 12.57856, 0.5732155, -0.6801612, -0.3701997, -0.2678751, -1.687268, -2.086536, 17.93519, -0.7067745, 0.02166351, 0.02167246, -0.706775, 0, 0, 0, 0, 0, 0
0.5436294, -0.5518659, -1.28444, 12.5761, 0.5732412, -0.6803393, -0.3698929, -0.2677913, -1.687211, -2.086263, 17.93464, -0.7067731, 0.02170641, 0.02171047, -0.7067739, 0, 0, 0, 0, 0, 0
0.5547911, -0.55081, -1.289369, 12.57328, 0.5733239, -0.6805387, -0.3693276, -0.2678878, -1.688255, -2.088071, 17.93926, -0.7067729, 0.02170777, 0.02171894, -0.7067738, 0, 0, 0, 0, 0, 0
0.5660919, -0.5486847, -1.293411, 12.57191, 0.5737807, -0.6802219, -0.3684054, -0.2689822, -1.688078, -2.090972, 17.94397, -0.706773, 0.02170545, 0.02172037, -0.7067738, 0, 0, 0, 0, 0, 0
0.5769535, -0.5455645, -1.296738, 12.57072, 0.5749278, -0.6794088, -0.3671598, -0.2702877, -1.68818, -2.090889, 17.94399, -0.7067729, 0.02170756, 0.02172315, -0.7067736, 0, 0, 0, 0, 0, 0
0.5880833, -0.5445141, -1.298872, 12.56986, 0.5764889, -0.6783422, -0.3663548, -0.2707334, -1.688574, -2.091165, 17.94296, -0.706771, 0.02177836, 0.021792, -0.7067714, 0, 0, 0, 0, 0, 0
0.5995694, -0.5436582, -1.301969, 12.56955, 0.5778943, -0.6774314, -0.3658627, -0.2706833, -1.688815, -2.091212, 17.94338, -0.7067726, 0.0217253, 0.02173507, -0.7067731, 0, 0, 0, 0, 0, 0
0.6129487, -0.5423346, -1.305062, 12.56963, 0.5786743, -0.6775684, -0.3648528, -0.270036, -1.68796, -2.093041, 17.94264, -0.7067695, 0.02182751, 0.02182836, -0.7067702, 0, 0, 0, 0, 0, 0
0.6213838, -0.5408058, -1.30824, 12.56843, 0.5783373, -0.6783941, -0.3645675, -0.2690687, -1.688041, -2.09305, 17.94236, -0.7067688, 0.02185312, 0.02185397, -0.7067694, 0, 0, 0, 0, 0, 0
0.6328548, -0.5389056, -1.311687, 12.56745, 0.578066, -0.6788542, -0.3646739, -0.2683462, -1.68809, -2.096105, 17.94831, -0.7067714, 0.02175997, 0.02176891, -0.7067722, 0, 0, 0, 0, 0, 0
0.6436055, -0.5367415, -1.316122, 12.56946, 0.5774359, -0.6791276, -0.364898, -0.268706, -1.688097, -2.096089, 17.94811, -0.7067713, 0.02176653, 0.02178035, -0.7067719, 0, 0, 0, 0, 0, 0
0.6547609, -0.5342175, -1.318805, 12.56982, 0.5775414, -0.6790399, -0.3642649, -0.2695589, -1.687864, -2.088846, 17.93755, -0.7067717, 0.02175039, 0.02176598, -0.7067722, 0, 0, 0, 0, 0, 0
0.6661389, -0.5317968, -1.320272, 12.57128, 0.5779644, -0.6784749, -0.3635745, -0.2710028, -1.687793, -2.088733, 17.93721, -0.706771, 0.02177676, 0.02179132, -0.7067714, 0, 0, 0, 0, 0, 0
0.6768672, -0.5302184, -1.321916, 12.57316, 0.5791018, -0.6773984, -0.3633945, -0.2715087, -1.687849, -2.08869, 17.93723, -0.7067718, 0.02175303, 0.02176429, -0.7067721, 0, 0, 0, 0, 0, 0
0.6881868, -0.5291495, -1.324083, 12.57571, 0.5805014, -0.676531, -0.3625282, -0.2718405, -1.689839, -2.0882, 17.93362, -0.7067693, 0.02183703, 0.02184387, -0.7067696, 0, 0, 0, 0, 0, 0
0.6992201, -0.5291689, -1.326549, 12.57631, 0.5812508, -0.6763893, -0.3618963, -0.2714334, -1.690132, -2.088109, 17.93343, -0.7067699, 0.02181838, 0.02182072, -0.7067702, 0, 0, 0, 0, 0, 0
0.7101685, -0.5266493, -1.329666, 12.58163, 0.5813701, -0.6767938, -0.3617774, -0.270326, -1.689329, -2.089414, 17.938, -0.706773, 0.02171129, 0.02172132, -0.7067736, 0, 0, 0, 0, 0, 0
0.7213367, -0.5252891, -1.332148, 12.58093, 0.58049, -0.6775465, -0.3617796, -0.2703288, -1.689504, -2.089387, 17.93782, -0.7067731, 0.02170175, 0.02171617, -0.7067738, 0, 0, 0, 0, 0, 0
0.732741, -0.5238823, -1.334018, 12.58183, 0.5801862, -0.6778173, -0.3616367, -0.2704934, -1.688098, -2.094379, 17.94694, -0.7067737, 0.02168013, 0.02169582, -0.7067744, 0, 0, 0, 0, 0, 0
0.7434084, -0.5230156, -1.334959, 12.58286, 0.5793558, -0.6780218, -0.3620094, -0.2712609, -1.688111, -2.094339, 17.94705, -0.7067747, 0.02165482, 0.02166902, -0.7067752, 0, 0, 0, 0, 0, 0
0.7548795, -0.5239375, -1.333938, 12.58445, 0.5789442, -0.6776925, -0.3628569, -0.2718297, -1.686556, -2.093919, 17.94691, -0.7067764, 0.02159721, 0.02160781, -0.7067771, 0, 0, 0, 0, 0, 0
0.7688448, -0.525965, -1.333805, 12.57884, 0.5794327, -0.677353, -0.3629594, -0.2714979, -1.685998, -2.094192, 17.94826, -0.7067752, 0.02164024, 0.02164168, -0.7067758, 0, 0, 0, 0, 0, 0
0.7768088, -0.5257336, -1.334401, 12.58022, 0.5795563, -0.6772323, -0.3632298, -0.2711734, -1.685724, -2.094043, 17.94816, -0.7067752, 0.0216399, 0.02164134, -0.7067758, 0, 0, 0, 0, 0, 0
0.7880343, -0.5257725, -1.336906, 12.58312, 0.5801101, -0.6769332, -0.3631494, -0.2708434, -1.68853, -2.092421, 17.94394, -0.7067721, 0.02173835, 0.02174755, -0.7067727, 0, 0, 0, 0, 0, 0
0.7993795, -0.5253101, -1.338696, 12.58415, 0.5800114, -0.6771485, -0.3626159, -0.2712314, -1.688723, -2.092092, 17.94398, -0.7067733, 0.0217009, 0.02171469, -0.7067738, 0, 0, 0, 0, 0, 0
0.8101054, -0.5231922, -1.340263, 12.58603, 0.5793917, -0.6775528, -0.3622609, -0.2720194, -1.688822, -2.094152, 17.94652, -0.706771, 0.02177604, 0.02179138, -0.7067714, 0, 0, 0, 0, 0, 0
0.8212795, -0.5227432, -1.345342, 12.58554, 0.5787714, -0.6777433, -0.3616323, -0.2736965, -1.689029, -2.094032, 17.94658, -0.7067721, 0.02173745, 0.02175159, -0.7067726, 0, 0, 0, 0, 0, 0
0.832611, -0.523734, -1.347642, 12.58611, 0.5781873, -0.6780803, -0.3609514, -0.274992, -1.68813, -2.095189, 17.94713, -0.7067712, 0.02176919, 0.02177995, -0.7067717, 0, 0, 0, 0, 0, 0
0.8433892, -0.5222284, -1.34854, 12.59418, 0.5779182, -0.678068, -0.3615864, -0.2747536, -1.688133, -2.095083, 17.94652, -0.7067698, 0.02181475, 0.0218211, -0.7067705, 0, 0, 0, 0, 0, 0
0.8546076, -0.5223041, -1.351327, 12.59621, 0.5779406, -0.6778119, -0.3620708, -0.2747009, -1.688318, -2.095091, 17.94643, -0.7067705, 0.0217962, 0.02179817, -0.7067712, 0, 0, 0, 0, 0, 0
0.8658922, -0.5238922, -1.352332, 12.59682, 0.5785204, -0.677766, -0.3615604, -0.2742653, -1.687261, -2.099377, 17.95547, -0.706773, 0.02170839, 0.0217182, -0.7067738, 0, 0, 0, 0, 0, 0
0.8769139, -0.5242159, -1.353781, 12.59893, 0.5787959, -0.6777133, -0.3611958, -0.2742946, -1.687248, -2.099396, 17.95517, -0.7067723, 0.02172607, 0.02174042, -0.7067731, 0, 0, 0, 0, 0, 0
0.8879918, -0.5251602, -1.354397, 12.59921, 0.5792442, -0.6775815, -0.360587, -0.274475, -1.68759, -2.094482, 17.949, -0.7067726, 0.02171854, 0.02173429, -0.7067733, 0, 0, 0, 0, 0, 0
0.8993322, -0.5263754, -1.355216, 12.60046, 0.579729, -0.6773185, -0.3602344, -0.2745635, -1.687569, -2.094356, 17.94884, -0.7067726, 0.02171811, 0.02173249, -0.7067732, 0, 0, 0, 0, 0, 0
0.9102316, -0.5277248, -1.354786, 12.60076, 0.5797326, -0.6768678, -0.360864, -0.2748406, -1.688371, -2.093335, 17.94508, -0.7067708, 0.02178144, 0.02179227, -0.7067713, 0, 0, 0, 0, 0, 0
0.9239478, -0.528699, -1.355797, 12.60184, 0.5804296, -0.6763613, -0.3608247, -0.2746679, -1.687997, -2.097442, 17.95269, -0.7067722, 0.02174359, 0.0217453, -0.7067726, 0, 0, 0, 0, 0, 0
0.9325414, -0.5307814, -1.356711, 12.60292, 0.5805773, -0.6763609, -0.3605108, -0.2747689, -1.688137, -2.097409, 17.95272, -0.706773, 0.02171764, 0.02171935, -0.7067733, 0, 0, 0, 0, 0, 0
0.9434463, -0.5329418, -1.357016, 12.60326, 0.5800219, -0.6768132, -0.3608807, -0.2743421, -1.688612, -2.094211, 17.94646, -0.7067723, 0.0217337, 0.02174315, -0.7067728, 0, 0, 0, 0, 0, 0
0.9545611, -0.5344619, -1.357749, 12.60491, 0.5799881, -0.6770031, -0.3608049, -0.2740445, -1.688782, -2.094122, 17.94613, -0.7067717, 0.02175089, 0.02176487, -0.7067722, 0, 0, 0, 0, 0, 0
0.966011, -0.5351368, -1.358097, 12.60699, 0.5803928, -0.6766269, -0.3604242, -0.2746174, -1.689234, -2.097513, 17.95211, -0.7067709, 0.02177973, 0.02179518, -0.7067714, 0, 0, 0, 0, 0, 0
0.9768637, -0.5356668, -1.358039, 12.60859, 0.5810938, -0.6760278, -0.3600852, -0.2750545, -1.689338, -2.097455, 17.95199, -0.7067705, 0.02179493, 0.0218091, -0.7067709, 0, 0, 0, 0, 0, 0
0.9878905, -0.5366808, -1.357619, 12.61114, 0.5816865, -0.6752589, -0.3598289, -0.2760243, -1.689549, -2.09609, 17.94815, -0.706769, 0.02184188, 0.02185259, -0.7067694, 0, 0, 0, 0, 0, 0
0.999272, -0.5368124, -1.357282, 12.6124, 0.5821356, -0.6744781, -0.3602729, -0.2764071, -1.689763, -2.096079, 17.94811, -0.7067693, 0.02183556, 0.02184182, -0.7067698, 0, 0, 0, 0, 0, 0
1.010113, -0.5379958, -1.356843, 12.61341, 0.5825629, -0.6736832, -0.3611932, -0.2762442, -1.688798, -2.095867, 17.94775, -0.706769, 0.02184602, 0.02184786, -0.7067695, 0, 0, 0, 0, 0, 0
1.021353, -0.5395442, -1.357349, 12.61377, 0.5830849, -0.6735854, -0.3610758, -0.2755339, -1.688833, -2.095919, 17.94744, -0.7067675, 0.02188982, 0.0218995, -0.7067681, 0, 0, 0, 0, 0, 0
