sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 6:32:01 PM, Cylinder, -1.920681, -3.932634, 12.8255, -0.002349418, 0, 0.9999974, 0, -0.05336885, -5.626965, 13.02478, 0.00166129, -0.7071049, -0.7071049, 0.00166129, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2583029, -2.001283, -3.704163, 14.88903, -0.6384255, -0.353176, 0.6115171, 0.3061478, -1.919827, -3.867239, 12.83316, -0.008657634, -0.001225878, 0.9999602, 0.001836013, 0, 0, 0, 0, 0, 0
0.2694682, -2.001028, -3.705198, 14.88827, -0.6384166, -0.3533407, 0.6114305, 0.3061492, -1.91861, -3.865054, 12.83422, -0.01037765, -0.0009817985, 0.999944, -0.001854744, 0, 0, 0, 0, 0.02955866, 0
0.2802511, -2.004543, -3.703642, 14.8861, -0.6385428, -0.3535007, 0.6111746, 0.3062124, -1.920144, -3.86738, 12.83422, -0.008904754, 0.0004549903, 0.9999589, 0.001629312, 0, 0, 0, 0, 0, 0
0.2915416, -2.010696, -3.701939, 14.88525, -0.638983, -0.3533558, 0.6106191, 0.3065694, -1.922009, -3.868536, 12.83504, -0.008685262, 0.0008449698, 0.999962, -0.0003005073, 0, 0, 0, 0, 0.02636403, 0
0.3026807, -2.018523, -3.703173, 14.89036, -0.6391851, -0.3528592, 0.610374, 0.3072075, -1.91842, -3.865603, 12.83265, -0.01248258, -0.001401317, 0.9999183, 0.002365306, 0, 0, 0, 0, 0, 0
0.3138456, -2.026809, -3.702541, 14.89087, -0.6392393, -0.3525876, 0.6102755, 0.307602, -1.917771, -3.865873, 12.83593, -0.01406401, -0.001052234, 0.999899, -0.001761875, 0, 0, 0, 0, 0, 0
0.3273692, -2.034045, -3.701692, 14.89198, -0.6397246, -0.3518977, 0.6098352, 0.3082556, -1.917537, -3.863932, 12.83328, -0.01257151, 0.0004168088, 0.9999195, 0.001691099, 0, 0, 0, 0, 0.03302767, 0
0.3361643, -2.042751, -3.700414, 14.8924, -0.6403557, -0.3516238, 0.6091238, 0.3086643, -1.919254, -3.864831, 12.83381, -0.01216114, 0.0009151814, 0.9999256, -0.0001419857, 0, 0, 0, 0, 0.2509348, 0.2509348
0.3468638, -2.049063, -3.698039, 14.89365, -0.6409967, -0.3515227, 0.6082805, 0.3091113, -1.916212, -3.864431, 12.83521, -0.01386067, -0.001905886, 0.9999019, -0.00075588, 0, 0, 0, 0, 0, 0
0.3581525, -2.050826, -3.696365, 14.89435, -0.6414308, -0.3515292, 0.607776, 0.3091959, -1.918948, -3.863625, 12.83464, -0.01017168, 0.0003545874, 0.9999467, 0.001791459, 0, 0, 0, 0, 0, 0
0.3695017, -2.052159, -3.693957, 14.89832, -0.6415249, -0.3520262, 0.607474, 0.3090288, -1.921423, -3.864431, 12.83489, -0.009186119, 0.001397997, 0.9999568, 6.665307E-05, 0, 0, 0, 0, 0, 0
0.3802936, -2.053403, -3.690568, 14.89689, -0.6414461, -0.3524371, 0.6071257, 0.3094082, -1.920244, -3.865397, 12.83607, -0.009259612, -0.001181866, 0.9999565, 0.0001507454, 0, 0, 0, 0, 0, 0
