sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:53:18 AM, Tripod, 3.818769, -1.776781, 15.18257, -0.5140949, -0.4887644, -0.4974484, -0.4993607, -2.803452, -4.695594, 15.51395, -0.7070939, 0.004281527, 0.004281527, -0.7070939, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2668917, 1.03571, -4.568829, 9.475787, 0.583223, -0.3252233, 0.6323162, -0.3927557, 4.90885, 0.3767592, 11.30276, 0.6115588, 0.360116, 0.6124444, 0.348173, 0, 0, 0, 0, 0, 0
0.2777916, 1.03996, -4.538014, 9.465247, 0.5835166, -0.3266362, 0.6317838, -0.3920032, 4.90885, 0.3767592, 11.30276, 0.6115588, 0.3601161, 0.6124443, 0.3481729, 0, 0, 0, 0, 0, 0
0.2887854, 1.04412, -4.517759, 9.454566, 0.5840241, -0.3289474, 0.6310773, -0.3904494, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.2999208, 1.055893, -4.497531, 9.443253, 0.5848555, -0.3317684, 0.6308134, -0.387232, 4.90885, 0.3767592, 11.30276, 0.6115588, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3110801, 1.080323, -4.471788, 9.431736, 0.5850642, -0.3354095, 0.6307614, -0.3838494, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3220504, 1.099993, -4.444916, 9.421572, 0.5857202, -0.340108, 0.6299621, -0.380008, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124442, 0.348173, 0, 0, 0, 0, 0, 0
0.3332226, 1.126107, -4.407163, 9.410914, 0.5854727, -0.345014, 0.6290711, -0.3774344, 4.90885, 0.3767592, 11.30276, 0.6115588, 0.3601161, 0.6124442, 0.3481731, 0, 0, 0, 0, 0, 0
0.3444641, 1.145488, -4.369343, 9.40365, 0.5852851, -0.3502567, 0.6277515, -0.3750861, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3553191, 1.183772, -4.311668, 9.398436, 0.58368, -0.3562579, 0.6265407, -0.3739582, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3667757, 1.210169, -4.260522, 9.395954, 0.5820626, -0.3629014, 0.6249835, -0.3726947, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3777232, 1.242445, -4.201403, 9.39266, 0.5800283, -0.3699432, 0.6232321, -0.3718749, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.3887789, 1.280325, -4.13668, 9.388155, 0.5778126, -0.3772103, 0.6214745, -0.3709643, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.3601161, 0.6124442, 0.348173, 0, 0, 0, 0, 0, 0
0.3998456, 1.310763, -4.07979, 9.383047, 0.5759323, -0.3845156, 0.6196755, -0.3693943, 4.90885, 0.3767592, 11.30276, 0.6115588, 0.3601161, 0.6124442, 0.3481731, 0, 0, 0, 0, 0, 0
0.4110646, 1.347174, -4.013041, 9.372528, 0.5733922, -0.3918774, 0.6180355, -0.3683555, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4220563, 1.372059, -3.949379, 9.363425, 0.5706482, -0.3987672, 0.6162892, -0.3681484, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.4331986, 1.398949, -3.880634, 9.356023, 0.567799, -0.4062555, 0.6138716, -0.3684053, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
