sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:52:26 AM, Cylinder, 0.8272142, -4.74345, 11.52227, 0.9999999, 0, 0.0007333189, 0, -1.039444, -6.43778, 11.31696, -0.7071066, -0.0005185347, -0.0005185347, -0.7071066, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.277563, 4.4281, -3.834772, 12.21302, 0.6287949, -0.3246371, 0.6331919, -0.3135215, 4.281385, -4.604066, 14.16892, 0.9999943, 0.0009478103, 0.003269374, -7.881024E-07, 0, 0, 0, 0, 0, 0
0.2888046, 4.433158, -3.807149, 12.21229, 0.6283895, -0.3269951, 0.6321843, -0.3139168, 4.280306, -4.606635, 14.17372, 0.9999933, -0.001628844, 0.003269046, 1.255033E-05, 0, 0, 0, 0, 0, 0
0.2996904, 4.439085, -3.781307, 12.21155, 0.6280491, -0.3294443, 0.6311715, -0.3140755, 4.280231, -4.606692, 14.17133, 0.9999943, 0.000702031, 0.003315896, -5.503491E-06, 0, 0, 0, 0, 0, 0
0.3109183, 4.444852, -3.758437, 12.20794, 0.6282713, -0.3319407, 0.6297341, -0.3138877, 4.280374, -4.606319, 14.17445, 0.9999928, -0.001851753, 0.003311932, 1.144426E-05, 0, 0, 0, 0, 0, 0
0.3219685, 4.449492, -3.734021, 12.20333, 0.6285669, -0.3340854, 0.6282934, -0.3139076, 4.278111, -4.611259, 14.17522, 0.9999943, 0.0005425411, 0.003348261, -6.250906E-06, 0, 0, 0, 0, 0, 0
0.3331286, 4.452504, -3.711192, 12.20151, 0.6284342, -0.336243, 0.6271725, -0.3141111, 4.278166, -4.611031, 14.17843, 0.9999925, -0.001996081, 0.003338724, 1.15225E-05, 0, 0, 0, 0, 0, 0
0.3441632, 4.454852, -3.688728, 12.2009, 0.6282478, -0.3382162, 0.6262249, -0.314256, 4.277909, -4.613541, 14.17706, 0.9999942, 0.0004420489, 0.003377825, -6.317016E-06, 0, 0, 0, 0, 0, 0
0.3554544, 4.456845, -3.670367, 12.19786, 0.627924, -0.3397192, 0.6256047, -0.3145171, 4.277883, -4.613447, 14.1803, 0.9999923, -0.002086682, 0.003373563, 1.176872E-05, 0, 0, 0, 0, 0, 0
0.3669964, 4.460172, -3.656305, 12.19501, 0.627654, -0.3410228, 0.6251808, -0.3144884, 4.27851, -4.614031, 14.17798, 0.9999946, 0.0003823624, 0.003287942, -5.88481E-06, 0, 0, 0, 0, 0, 0
0.3777747, 4.464988, -3.640009, 12.19102, 0.6273649, -0.3427193, 0.6246412, -0.3142931, 4.278681, -4.613978, 14.18127, 0.9999922, -0.002140237, 0.003324359, 1.180027E-05, 0, 0, 0, 0, 0, 0
