sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:15:31 PM, Cylinder, -2.800367, -2.804816, 12.04675, -0.7070813, -0.006018306, -0.006018306, -0.7070813, -0.930741, -4.825235, 12.223, 0.9999639, 0, 0.00851117, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2665435, -0.7474211, -4.578767, 10.03218, -0.6562895, 0.3228034, -0.5553028, 0.3958804, -2.798401, -2.840097, 12.08021, -0.7052163, -0.0639189, 0.05172776, -0.7042078, 0, 0, 0, 0, 0, 0
0.2776248, -0.7444277, -4.567877, 10.02973, -0.655623, 0.3236867, -0.5553653, 0.3961754, -2.798369, -2.839463, 12.08248, -0.705002, -0.06675499, 0.05456131, -0.7039455, 0, 0, 0, 0, 0, 0
0.288646, -0.7371622, -4.559091, 10.02622, -0.6548369, 0.3238198, -0.5561551, 0.3962587, -2.799031, -2.83952, 12.08372, -0.704787, -0.06940452, 0.05726471, -0.7036898, 0, 0, 0, 0, 0, 133.4193
0.2997745, -0.7299649, -4.550667, 10.02472, -0.6535234, 0.3242382, -0.5573692, 0.3963792, -2.799078, -2.839131, 12.08566, -0.7045777, -0.07194614, 0.05977906, -0.7034348, 0, 0, 0, 0, 0, 43.63336
0.3109375, -0.7205647, -4.540904, 10.02399, -0.651316, 0.3247703, -0.559353, 0.3967822, -2.798772, -2.843337, 12.08843, -0.7043626, -0.07424092, 0.06225998, -0.7031966, 0, 0, 0, 0, 0, 0
0.3219512, -0.7120174, -4.527319, 10.0216, -0.649134, 0.3253711, -0.5609915, 0.3975515, -2.797677, -2.842674, 12.08882, -0.7041528, -0.07642296, 0.0645873, -0.7029631, 0, 0, 0, 0, 0, 0
0.333152, -0.7043779, -4.511817, 10.01959, -0.647017, 0.3260447, -0.5623663, 0.3985071, -2.797453, -2.842578, 12.09051, -0.7039567, -0.07857822, 0.06668876, -0.7027255, 0, 0, 0, 0, 0, 0
0.3443104, -0.6974839, -4.494982, 10.01534, -0.6452003, 0.3268681, -0.5633475, 0.3993912, -2.800765, -2.846931, 12.09442, -0.7037725, -0.08045366, 0.06854323, -0.7025194, 0, 0, 0, 0, 0, 0
0.3552771, -0.6915113, -4.479162, 10.01197, -0.6434439, 0.3275852, -0.5643386, 0.4002373, -2.800687, -2.846919, 12.09482, -0.7037801, -0.08082827, 0.06906431, -0.7024176, 0, 0, 0, 0, 0, 0
0.3664711, -0.6857716, -4.461254, 10.00752, -0.6419874, 0.3285317, -0.5648189, 0.4011221, -2.801844, -2.846983, 12.09504, -0.7037745, -0.08075971, 0.06903017, -0.7024346, 0, 0, 0, 0, 0, 0
