sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:12:32 PM, Cylinder, -2.796717, 0.9186974, 12.04071, -0.7070816, -0.005975673, -0.005975673, -0.7070816, -0.927112, -4.816472, 12.21719, 0.9999644, 0, 0.008450879, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.2665907, -0.1412799, -4.239274, 9.521116, 0.6498463, -0.3235296, 0.5811121, -0.367882, -2.313872, 1.329966, 11.56746, -0.7068461, -0.01873764, -0.01919829, -0.7068586, 0, 0, 0, 0, 0, 0
0.2774816, -0.1520849, -4.232656, 9.511358, 0.6500871, -0.3226921, 0.5807871, -0.3687045, -2.313748, 1.329882, 11.56802, -0.7068594, -0.0192329, -0.01869883, -0.7068453, 0, 0, 0, 0, 171.808, 1431.108
0.2886484, -0.1640427, -4.225823, 9.499773, 0.6516559, -0.3197535, 0.5806307, -0.3687418, -2.315519, 1.329148, 11.56671, -0.7068713, -0.01977226, -0.01824178, -0.7068306, 0, 0, 0, 0, 8.987494, 8.987494
0.2998068, -0.1764475, -4.220888, 9.487779, 0.6518492, -0.3191491, 0.5799475, -0.3699965, -2.314723, 1.330839, 11.56654, -0.7068836, -0.0202934, -0.01776186, -0.7068157, 0, 0, 0, 0, 0, 0
0.3108934, -0.1799201, -4.203222, 9.480676, 0.651095, -0.3194932, 0.5794626, -0.3717831, -2.314716, 1.330744, 11.56698, -0.706896, -0.02080087, -0.01726027, -0.706801, 0, 0, 0, 0, 0, 0
0.3221107, -0.1826864, -4.190765, 9.473311, 0.6513471, -0.3181754, 0.5798159, -0.3719211, -2.313684, 1.331502, 11.56723, -0.7069072, -0.02135408, -0.01679334, -0.7067845, 0, 0, 0, 0, 0, 1202.678
0.333344, -0.183535, -4.172972, 9.468187, 0.650826, -0.318597, 0.5793785, -0.3731515, -2.313534, 1.331403, 11.5675, -0.7069198, -0.02185348, -0.01625821, -0.7067691, 0, 0, 0, 0, 0, 0
0.3466704, -0.1871623, -4.15717, 9.465837, 0.6510097, -0.319906, 0.5785539, -0.3729911, -2.311309, 1.333773, 11.56731, -0.7069305, -0.02242912, -0.01578136, -0.7067511, 0, 0, 0, 0, 0, 0
0.3554327, -0.1892861, -4.142983, 9.462388, 0.6520466, -0.3199157, 0.5778673, -0.3722347, -2.311062, 1.333767, 11.56759, -0.7069426, -0.0229525, -0.01523121, -0.7067343, 0, 0, 0, 0, 0, 731.6422
0.3665219, -0.1938433, -4.126812, 9.458807, 0.6532484, -0.3213367, 0.5759749, -0.3718363, -2.311884, 1.333407, 11.56935, -0.7069551, -0.0234664, -0.01464693, -0.7067174, 0, 0, 0, 0, 0, 0
